"id";"id_user";"tags_user";"tags_testset";"id_filme"
2685;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2686;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2687;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2688;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2689;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2690;729;"Quentin Tarantino,multiple storylines,Antonio Banderas,Bruce Willis,fast paced,Robert Rodriguez,Tarantino,Tim Roth,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,good action,dumb dystopia,On TV all the time,time travel,Futuristmovies.com,Business is the antagonist,dystopia,hilarious,Los Angeles,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,BFI modern classic,cannibalism,character:Hannibal Lecter,gruesome,murder,black comedy,British,cold war,Comedy,Peter Sellers,satire,satirical,Stanley Kubrick,adapted from:book,author:Peter George,";"";0
2691;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2692;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2693;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2694;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2695;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2696;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2697;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2698;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2699;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2700;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2701;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2702;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2703;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2704;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2705;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2706;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2707;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2708;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2709;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2710;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2711;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2712;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2713;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2714;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2715;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2716;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2717;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2718;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2719;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2720;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2721;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2722;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2723;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2724;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2725;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2726;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2727;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2728;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2729;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2730;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2731;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2732;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2733;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2734;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2735;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2736;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2737;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
2738;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,John Travolta,funny!,Gene Hackman,hilarious!,Hollywood,Al Pacino,gangster,Sean Penn,Crime,gangsters,guns,Ei muista,mountain climbing,action packed,Sylvester Stallone,Clint Eastwood,Renny Harlin,kickass action flick,black and white,hitler,World War II,holocaust,Steven Spielberg,true story,amazing photography,based on a true story,based on book,i own this,Meg Ryan,ownable,romance,seen more than once,Tom Hanks,happy ending,chick flick,";"";0
